Wafer ID,Result
Wafer-1,Bad
Wafer-2,Bad
Wafer-3,Bad
Wafer-4,Bad
Wafer-5,Bad
Wafer-6,Bad
Wafer-7,Bad
Wafer-8,Bad
Wafer-9,Bad
Wafer-10,Bad
Wafer-11,Bad
Wafer-12,Bad
Wafer-13,Bad
Wafer-14,Bad
Wafer-15,Bad
Wafer-16,Bad
Wafer-17,Bad
Wafer-18,Bad
Wafer-19,Bad
Wafer-20,Bad
Wafer-21,Bad
Wafer-22,Bad
Wafer-23,Bad
Wafer-24,Bad
Wafer-25,Bad
Wafer-26,Bad
Wafer-27,Bad
Wafer-28,Bad
Wafer-29,Bad
Wafer-30,Bad
Wafer-31,Bad
Wafer-32,Bad
Wafer-33,Bad
Wafer-34,Bad
Wafer-35,Bad
Wafer-36,Bad
Wafer-37,Bad
Wafer-38,Bad
Wafer-39,Bad
Wafer-40,Bad
Wafer-41,Bad
Wafer-42,Bad
Wafer-43,Bad
Wafer-44,Bad
Wafer-45,Bad
Wafer-46,Bad
Wafer-47,Bad
Wafer-48,Bad
Wafer-49,Bad
Wafer-50,Bad
Wafer-51,Bad
Wafer-52,Bad
Wafer-53,Bad
Wafer-54,Bad
Wafer-55,Bad
Wafer-56,Bad
Wafer-57,Bad
Wafer-58,Bad
Wafer-59,Bad
Wafer-60,Bad
Wafer-61,Bad
Wafer-62,Bad
Wafer-63,Bad
Wafer-64,Bad
Wafer-65,Bad
Wafer-66,Bad
Wafer-67,Bad
Wafer-68,Bad
Wafer-69,Bad
Wafer-70,Bad
Wafer-71,Bad
Wafer-72,Bad
Wafer-73,Bad
Wafer-74,Bad
Wafer-75,Bad
Wafer-76,Bad
Wafer-77,Bad
Wafer-78,Bad
Wafer-79,Bad
Wafer-80,Bad
Wafer-81,Bad
Wafer-82,Bad
Wafer-83,Bad
Wafer-84,Bad
Wafer-85,Bad
Wafer-86,Bad
Wafer-87,Bad
Wafer-88,Bad
Wafer-89,Bad
Wafer-90,Bad
Wafer-91,Bad
Wafer-92,Bad
Wafer-93,Bad
Wafer-94,Bad
Wafer-95,Bad
Wafer-96,Bad
Wafer-97,Bad
Wafer-98,Bad
Wafer-99,Bad
Wafer-100,Bad
